Node,Label
EDWARD DAVEN,PERSON
##TH,I-ORG
##ING,I-ORG
RA,I-PER
##AV,I-ORG
V,I-ORG
K,I-ORG
##TT,I-ORG
THE KING'S,ORG
twenty-nine,CARDINAL
fifteen,CARDINAL
thirty-one,CARDINAL
##TY,I-MISC
CHRISTIANITY,NORP
##NI,I-MISC
##S,I-MISC
Several days,DATE
Scottish,I-MISC
Church,I-MISC
the Scottish Church,ORG
Castleton,ORG
Castle,I-LOC
September 1881,DATE
two days,DATE
nine,CARDINAL
Dinnat,ORG
Din,I-LOC
##nat,I-LOC
Bar,I-ORG
the afternoon,TIME
the Scottish Bar,FAC
Bob Bain,PERSON
Bai,I-PER
Bob,I-PER
##n,I-PER
five,CARDINAL
of,I-ORG
the Established Church of Scotland,ORG
his day,DATE
Established,I-ORG
nights,TIME
shrillish,NORP
Thomas,I-PER
2,CARDINAL
Thomas Stevenson,PERSON
House,I-LOC
the,I-LOC
Parliament,I-ORG
the Parliament House,ORG
Court,I-ORG
Chief,I-LOC
Hall,I-LOC
Griff Stevenson,PERSON
##riff,I-PER
Van,I-PER
der,I-PER
Fanny,I-PER
Fanny Van,PERSON
the Hall of the Edinburgh Parliament House,WORK_OF_ART
Stevensons,PRODUCT
Dante,I-PER
3,CARDINAL
##F,I-ORG
##VI,I-ORG
Sc,I-MISC
##rip,I-MISC
##ture,I-MISC
IN,I-MISC
MEMORIAM,ORG
ultra,I-MISC
Calvin,I-MISC
SWITZERLAND,GPE
CHALET,NORP
##WI,I-LOC
##SO,I-ORG
##T,I-LOC
DAVOS,ORG
##ET,I-ORG
##AL,I-ORG
##RT,I-ORG
May,DATE
Samuel Osbourne,PERSON
"APRIL 1st, 1882",DATE
Knox,I-PER
John Knox,PERSON
Cornhill,ORG
December ninety,DATE
##rn,I-ORG
##hill,I-ORG
Magazine,ORG
"40,000",CARDINAL
Symonds,PERSON
Alexander,I-PER
Alexander Pope,PERSON
Pope,I-PER
these days,DATE
1893,DATE
the ATALANTA Magazine,ORG
AT,I-ORG
ATALANTA,ORG
Louis Stevenson,PERSON
R. L. Stevenson's,PERSON
Douglas,I-PER
Russ,I-PER
Fettes Douglas,PERSON
Russel,ORG
##el,I-PER
##ttes,I-PER
Fe,I-PER
4,CARDINAL
Fleeming Jenkin,PERSON
##lee,I-PER
Jen,I-PER
##ming,I-PER
##kin,I-PER
##istic,I-MISC
##our,I-PER
Colin,I-LOC
Ba,I-PER
Colinton,ORG
Dr,I-PER
eighty,CARDINAL
##lf,I-PER
##har,I-PER
the Parish Church,ORG
##OT,I-ORG
Joseph,PERSON
##tip,I-PER
##SM,I-MISC
Balfour,ORG
Mr Russell,PERSON
SCOTSMAN,FAC
Russell,I-PER
Potiphar,PERSON
some years,DATE
Parish,I-LOC
Po,I-PER
##ION,I-ORG
##TR,I-ORG
WEIR OF HERMISTON,ORG
R. L. STEVENSON,PERSON
13th November 1850,DATE
Robert Stevenson,PERSON
CHAPTER III - THE CHILD FATHER,PRODUCT
the very year,DATE
##um,I-PER
Alison Cunningham,PERSON
Alison,I-PER
Cunningham,I-PER
##y,I-PER
Cumy,PERSON
AUTHOR,ORG
SK,I-LOC
##VO,I-LOC
18TH JULY 1888,DATE
Skerryvore,PERSON
##vor,I-LOC
##ry,I-LOC
Bournemouth,ORG
##ker,I-LOC
##e,I-LOC
AN,I-MISC
all the years,DATE
a single evening,TIME
AU,I-ORG
"""",I-PER
Baildon,PERSON
##ldon,I-PER
Goethe,I-PER
32,CARDINAL
##lman,I-PER
Kelman,PERSON
Ke,I-PER
##haft,I-PER
##bury,I-PER
##es,I-PER
Christianity,I-MISC
Paris,GPE
1878,DATE
God,I-PER
Divine,ORG
Covenant,I-MISC
the Pentland Hills,GPE
Hills,I-LOC
Covenanters,ORG
##ers,I-MISC
##tland,I-LOC
Pen,I-LOC
John Knox's,PERSON
##ie,I-PER
Black,I-PER
College,I-ORG
Professor,ORG
Blackie,PERSON
Greek,I-MISC
more than a dozen,CARDINAL
##UM,I-ORG
##IO,I-MISC
HUMANIORES,ORG
Charles Pomander,PERSON
Peter,I-PER
##zle,I-PER
Charles,I-PER
Tea,I-PER
##ours,I-PER
##er,I-PER
##mand,I-PER
Peter Teazle,PERSON
##ir,I-LOC
Halkerside,GPE
##mu,I-LOC
Allermuir,PERSON
##ae,I-LOC
##kers,I-LOC
All,I-LOC
Caerketton,ORG
##etto,I-LOC
LONGMAN'S,ORG
##rk,I-LOC
Hal,I-LOC
##GM,I-ORG
Spring,I-MISC
##h,I-LOC
Fife,I-LOC
Forth Wheels,PRODUCT
Fort,I-LOC
Thrills,NORP
continental,ORG
CHAPTER IV - HEREDITY,ORG
George Eliot's,PERSON
Eliot,I-PER
George,I-PER
##apon,I-MISC
season,DATE
japonica,GPE
Rock,I-LOC
Bell Rock,GPE
Bell,I-LOC
annual,DATE
Walter Scott,PERSON
Walter,I-PER
the Bell Rock,FAC
##IG,I-MISC
Scott,ORG
Bound,ORG
1850,DATE
night,TIME
'15,DATE
Henley,GPE
##ist,I-MISC
Calvinist,ORG
'45,DATE
##ith,I-LOC
About 1650,CARDINAL
##ba,I-LOC
##l,I-LOC
Chalmers of Balbaithan,ORG
James,I-PER
J. F. George,PERSON
##TI,I-MISC
##hall,I-LOC
Keithhall,ORG
Session,I-ORG
##lmer,I-PER
James Balfour,PERSON
##an,I-LOC
Keith,I-LOC
Bridget,GPE
Cha,I-PER
the Principal Clerks,ORG
the Court of Session,ORG
Balbaithan,GPE
1696,DATE
Magistrate of Edinburgh,ORG
Merchant,PRODUCT
1699,CARDINAL
##ien,I-ORG
the Darien Company,ORG
Dar,I-ORG
Logie,PERSON
Mary,PERSON
##phi,I-ORG
##rig,I-LOC
Edinburgh University,ORG
Gilbert Elliot,PERSON
CATRIONA,ORG
El,I-PER
##one,I-PER
##gie,I-LOC
Aberdeen,I-LOC
Mint,I-LOC
##shire,I-LOC
Sheriff of Aberdeen,ORG
1705 - 1795,DATE
##o,I-LOC
Cecilia,GPE
##ch,I-MISC
Gilbert,I-PER
Garioch,ORG
fifth,ORDINAL
Lo,I-LOC
##nst,I-PER
University,I-ORG
Pi,I-LOC
John Elphinstone,PERSON
Elliot,I-PER
Minto,GPE
##bat,I-LOC
Land,I-LOC
the Debatable Land,ORG
De,I-MISC
##able,I-MISC
Elphinstone,ORG
Glack,ORG
##ones,I-ORG
Nicholas Elphinstone,PERSON
1499,DATE
Logie Elphinstones,ORG
##la,I-ORG
##ck,I-ORG
Nicholas,I-PER
Bart,PERSON
Forbes,I-PER
Bonn,I-LOC
William Elphinstone,PERSON
Wood,I-PER
William,I-PER
Bonnyton,GPE
Margaret Forbes,PERSON
Elizabeth Wood,PERSON
1701,DATE
James of Glack,PERSON
James Elphinstone,PERSON
Margaret,I-PER
Elizabeth,I-PER
##yton,I-LOC
Elgin,I-LOC
Bishop,ORG
Badenoch,GPE
##ull,I-PER
Kildare,I-PER
##aw,I-PER
France,GPE
Cathedral,I-LOC
##och,I-PER
Baden,I-PER
the Victor of Harlaw,ORG
Ha,I-PER
##rl,I-PER
Wolf,PERSON
Victor,I-PER
John O'Coull,PERSON
##wall,I-LOC
David,I-PER
days,DATE
Ed,I-LOC
Tiger,I-PER
Charlie,PERSON
Dundee,ORG
his days,DATE
Beard,I-PER
##ight,I-PER
##ssel,I-PER
Mu,I-PER
Kirk,I-LOC
David Lindsay,PERSON
##ite,I-MISC
Jean Lindsay,PERSON
Master,I-PER
Lindsay,PERSON
Earl,I-PER
Jacobite,NORP
Tusitala,PERSON
Mo,I-PER
##rd,I-PER
Jacob,I-MISC
the later Gordons of Gight,ORG
Earl Beardie,PERSON
##a,I-PER
Jean,I-PER
Gordon,I-PER
Crawford,GPE
##zel,I-LOC
##si,I-PER
##tal,I-PER
##son,I-PER
Fergus,I-PER
Robert Fergusson,PERSON
##on,I-ORG
##uh,I-ORG
the Tolquhon Forbeses,ORG
To,I-PER
##q,I-PER
##rum,I-LOC
Tolquhon,GPE
Kildrummy,PRODUCT
Elizabeth Forbes,PERSON
##my,I-ORG
Fergusson,ORG
##ld,I-LOC
Ki,I-MISC
Highland,LOC
Celtic,I-MISC
5,CARDINAL
##g,I-PER
Rob,I-PER
Rob Roy,PERSON
##re,I-PER
Roy,I-PER
Macgregor,PRODUCT
Mac,I-PER
##gor,I-PER
Balfours,PERSON
Archer,I-PER
William Archer,PERSON
FRIENDS,ORG
##CL,I-ORG
THE DAILY CHRONICLE,ORG
##RO,I-ORG
Francis,I-PER
Thompson,I-PER
Francis Thompson,PERSON
hypochondria,GPE
frailty,CARDINAL
##lean,I-MISC
Carly,I-MISC
Carlylean,NORP
twenty-four,CARDINAL
##ston,I-LOC
Sit,I-PER
Swanston,GPE
Swan,I-LOC
Mrs Sitwell,PERSON
all day,DATE
Nine years later,DATE
##IF,I-MISC
##rley,I-MISC
Waverley,PERSON
Wave,I-MISC
every day,DATE
another year,DATE
thirty-three,CARDINAL
##ech,I-MISC
##ism,I-MISC
Short,I-MISC
Cat,I-MISC
kindest,PERSON
Testament,I-MISC
the New Testament,EVENT
New,I-MISC
Bohemian,I-MISC
##tan,I-MISC
##uri,I-MISC
Hedonist,ORG
He,I-MISC
Puritan,GPE
the Haymarket Theatre,FAC
Mr Tree,PERSON
##market,I-LOC
##EA,I-MISC
##bo,I-PER
##hm,I-PER
Beerbohm Tree,PERSON
Tree,I-PER
Hay,I-LOC
only one,CARDINAL
Theatre,I-LOC
Beer,I-PER
Stevensonian,NORP
Simpson,I-PER
Bob' Stevenson,PERSON
The R. L. Stevenson,WORK_OF_ART
Velvet Coat',PRODUCT
Velvet,I-PER
##at,I-PER
Dickens,I-PER
OF,I-ORG
his callow days,DATE
CHAPTER V - TRAVELS,ORG
College Magazines,PERSON
MACMILLAN'S,ORG
##LL,I-ORG
CEVENNES,ORG
##st,I-PER
Ce,I-LOC
Modestine,ORG
##nes,I-LOC
##ven,I-LOC
INLAND,ORG
Cevennes,ORG
Mode,I-PER
CE,I-MISC
##ine,I-PER
the years,DATE
Italy,I-LOC
Mediterranean,LOC
##iv,I-LOC
##iera,I-LOC
Riviera,ORG
Samoa - Stevenson,ORG
Samoa,I-LOC
Ulysses,I-PER
Troy,GPE
My,I-PER
Pacific,I-LOC
Southern,I-MISC
Frankenstein,PERSON
##AB,I-MISC
the South Pacific,LOC
half the day,DATE
the Southern Cross,ORG
Cross,I-MISC
AR,I-MISC
N,I-MISC
CARLYLE,ORG
##RL,I-PER
CHAPTER VI - SOME EARLIER,ORG
between eight and half-past nine,DATE
Francisco,I-LOC
San,I-LOC
Col,I-PER
Colvin,PERSON
San Francisco,GPE
##vin,I-PER
Powell,I-PER
Bush,PERSON
608,CARDINAL
Franklin,I-PER
Benjamin,I-PER
Benjamin Franklin,PERSON
Street,I-LOC
Sixth,I-LOC
Pine,I-LOC
Coffee,I-ORG
-,I-ORG
Market,I-LOC
Pine Street Coffee-House,ORG
High-Dutch,NORP
High,I-MISC
Dutch,I-MISC
ten cents,MONEY
Half an hour later,TIME
Bush Street,FAC
Washington,I-PER
George Washington,PERSON
three hours,TIME
Der,I-PER
Dere,PERSON
##iro,I-LOC
##cks,I-LOC
the winter of,DATE
United,I-LOC
Emerson,ORG
Lake,I-LOC
1887-88,DATE
Saranac Lake,LOC
##nac,I-LOC
States,I-LOC
the United States,GPE
Sara,I-LOC
SCRIBNER,GPE
##nda,I-LOC
Canadian,NORP
West,LOC
York,I-LOC
State,I-LOC
New York State,GPE
the LUDGATE HILL,ORG
Jacko,PERSON
Henry James,PERSON
Jack,I-PER
Henry,I-PER
New York,GPE
Universe,ORG
a month or so in the summer,DATE
700 pounds,QUANTITY
BA,I-MISC
ninety-two,CARDINAL
KIDNAPPED,ORG
Clement,I-PER
Lord - Clementina,ORG
##ina,I-PER
##to,I-PER
Mack,I-PER
Squaretoes,GPE
Mackellar,PERSON
##ella,I-PER
Square,I-PER
Clementina,NORP
10.15,CARDINAL
Glass,PERSON
the year 1890,DATE
##pling,I-PER
Marvell,ORG
Marvel,I-PER
##OM,I-ORG
winters,DATE
FOOTNOTE,ORG
some four hundred acres,CARDINAL
Apia,GPE
1890,DATE
##pia,I-LOC
CASSELLS,ORG
W,I-PER
Tri,I-PER
##gg,I-PER
Honolulu,GPE
##EL,I-ORG
##LS,I-ORG
W. H. Trigg,PERSON
##SS,I-ORG
Five,I-MISC
Vailima,PERSON
##ail,I-LOC
##ima,I-LOC
Samoan,NORP
Waters,I-LOC
Sidney Colvin,PERSON
CHAPTER VII - THE VAILIMA,LAW
Sidney,I-PER
THE Vailima Letters,ORG
the other day,DATE
"June, 1892",DATE
##mel,I-PER
Simele,PRODUCT
Si,I-PER
Strong,I-PER
"January, 1892",DATE
Mrs Strong,PERSON
A.M.,GPE
DAVID BALFOUR,PERSON
##ID,I-PER
Mataafa,PERSON
Mata,I-PER
##LF,I-ORG
##ES,I-ORG
##af,I-PER
TIMES,ORG
morrow,DATE
##VA,I-ORG
Friday,DATE
Vanity,GPE
two years,DATE
##ity,I-ORG
some two and,CARDINAL
##pan,I-MISC
Counter,I-MISC
Land of Counterpane,ORG
the spring,DATE
bush,PERSON
some hours,TIME
LA,I-PER
the day,DATE
twenty pounds,QUANTITY
Samoans,NORP
##ns,I-MISC
Last night,TIME
Lafaele,PERSON
La,I-PER
##fa,I-PER
##ele,I-PER
About an hour,TIME
Nature,WORK_OF_ART
day,DATE
##sse,I-PER
Go,I-PER
Gosse,PERSON
some fifty,CARDINAL
these ill hours,TIME
four,CARDINAL
##AM,I-PER
##ME,I-PER
CHAPTER VIII - WORK OF,ORG
323,CARDINAL
##rud,I-PER
Dr Trudeau,PERSON
Saranac,GPE
Mr Hyde,PERSON
Hyde,I-PER
HYDE,PERSON
DR,I-ORG
Trudeau,PERSON
Annie Ide,PERSON
several years,DATE
Mr H. C. Ide,PERSON
##olo,I-LOC
Germany,GPE
Land Commissioner,ORG
##de,I-PER
Up,I-LOC
Annie,I-PER
Upolo,GPE
"Apia, Mr Ide",ORG
Christmas Day,DATE
Scots,I-MISC
Ides,ORG
the 13th day of November,DATE
the State of Vermont,GPE
British,NORP
Johns,I-LOC
Vermont,I-LOC
"Upolo, Samoa",ORG
Caledonia,I-LOC
##MB,I-ORG
##des,I-PER
Saint,I-LOC
the County of Caledonia,GPE
United States of America,GPE
H. C. Ide,PERSON
the United States of America,GPE
##MS,I-ORG
the Scots Bar,ORG
Louisa,PERSON
Annie H.,PERSON
Saint Johnsbury,GPE
Annie H. Ide,PERSON
County,I-LOC
Day,I-MISC
the year,DATE
eighteen hundred and ninety-one,QUANTITY
this 19th day of June,DATE
LLOYD OSBOURNE,PERSON
WITNESS,ORG
OS,I-ORG
HAROLD WATTS,PERSON
December 1894,DATE
##ler,I-PER
##uch,I-PER
Mr Quiller-Couch,ORG
##uil,I-PER
IV,I-ORG
Q,I-PER
CHAPTER IX - SOME CHARACTERISTICS,ORG
our day,DATE
PERSONALITY,ORG
Hawthorne,GPE
##GE,I-ORG
Charles Whitehead,PERSON
##NE,I-ORG
Whitehead,I-PER
Wendell,I-PER
Poe,PERSON
Wendell Holmes,PERSON
Holmes,I-PER
##rion,I-PER
David Balfour,PERSON
Catriona,ORG
the High Street,FAC
so many years,DATE
Robert Louis Stevenson's,PERSON
##RD,I-ORG
a few years,DATE
years,DATE
weeks,DATE
months,DATE
many years,DATE
Vaea,ORG
1300 feet,QUANTITY
Birds,NORP
thro,PERSON
A FEW weeks,DATE
CHAPTER X - A SAMOAN MEMORIAL,ORG
A Letter to Mr Stevenson's Friends,WORK_OF_ART
Whitman,I-PER
these many years,DATE
Walt Whitman,PERSON
Walt,I-PER
the last hours,TIME
Osbourne,PERSON
the last day,DATE
HERMISTON,GPE
Burgundy,PERSON
evening,TIME
So,I-PER
Sosimo,PERSON
##mo,I-PER
Anderson,I-PER
Dr Funk,ORG
Funk,I-PER
Union,ORG
Clarke,PERSON
"the ""Road of the Loving Heart",LAW
Road,I-MISC
Loving,I-MISC
Heart,I-MISC
6,CARDINAL
this last day,DATE
The day,DATE
the morning,TIME
all night,TIME
Catholic,I-MISC
the dark hours,TIME
Sun and Comforter,ORG
morning,TIME
Him,I-PER
##zz,I-PER
##ard,I-PER
Bazzet M. Haggard,PERSON
Good,I-MISC
##et,I-PER
"""The Road of Good Heart",WORK_OF_ART
Administration,I-ORG
'The Road of Gratitude',WORK_OF_ART
##itude,I-MISC
##rat,I-MISC
memoriam,PERSON
twenty,CARDINAL
thirty,CARDINAL
##lli,I-PER
James H. Mulligan,PERSON
November,DATE
U.S. Consul,NORP
Thanksgiving,I-MISC
the 29th,DATE
U,I-LOC
Thanksgiving Day,EVENT
##gan,I-PER
Host,I-PER
The Host,WORK_OF_ART
the days,DATE
Mackay,I-PER
A. W. Mackay,PERSON
I.,ORG
the late afternoon,TIME
Loia,PERSON
##ia,I-PER
REFRAIN - Groan,ORG
II,CARDINAL
Te,I-PER
Victoria,I-PER
Christmas,DATE
##le,I-ORG
Aolele,GPE
##ole,I-PER
Thou,GPE
Glad,PERSON
Home,ORG
Germans,I-MISC
TABLE TALK IN MEMORIES OF VAILIMA,ORG
CHAPTER XI - MISS STUBBS',ORG
St,I-PER
Miss Stubbs,PERSON
Miss,I-PER
##ub,I-PER
##bs,I-PER
Mount Vaea,LOC
Mount,I-LOC
Tavau,PRODUCT
Ta,I-LOC
##i,I-MISC
##va,I-MISC
##u,I-MISC
##au,I-MISC
Say,GPE
'Sing me a song of,WORK_OF_ART
Death,I-PER
Mother,I-PER
the All-Mother,ORG
Islands,GPE
Austrian,NORP
One lovely morning,TIME
more than two hundred,CARDINAL
Count,I-PER
that day,DATE
Next morning,TIME
Kim,I-MISC
##ino,I-MISC
Kimino,ORG
Mr Stevenson,PERSON
Mrs Strong's,PERSON
one day,DATE
Scotsman,PERSON
Island,LOC
eight,CARDINAL
eight-year-old,DATE
CHAPTER XII - HIS GENIUS AND METHODS,ORG
Time,ORG
Moyes Black,PERSON
Laura Stubbs,PERSON
Graham Balfour,PERSON
STEVENSON'S,WORK_OF_ART
J. Hammerton,PERSON
Bellyse Baildon,PERSON
TABLE TALK,ORG
Religion,ORG
##yes,I-PER
Graham,I-PER
Raleigh,PERSON
##ys,I-PER
Laura,I-PER
Burns,PERSON
Rullion Green,ORG
Moss,I-LOC
##w,I-LOC
Ma,I-LOC
Green,I-LOC
Tummel,ORG
##ion,I-LOC
Braemar - Braemar,ORG
##town,I-LOC
Halkerside and Allermuir,WORK_OF_ART
Maw Moss,PERSON
Castletown,GPE
Geddie,PERSON
THE HOME COUNTRY OF STEVENSON,ORG
##edd,I-PER
Charles Lowe,PERSON
the College days,DATE
Lowe,I-PER
Grant,PERSON
long,I-PER
cum,I-PER
PETTICOATS,GPE
##SE,I-MISC
##ang,I-PER
Z,I-PER
##will,I-PER
I. Zangwill,PERSON
Mr Zangwill,PERSON
Scotsmen,GPE
Ballantrae,PERSON
Hamlet,I-PER
Ball,I-PER
##ant,I-PER
ECCOVI,ORG
##uin,I-PER
##cey,I-PER
EC,I-ORG
Carlyle,PERSON
De Quincey,PERSON
##rick,I-PER
Ludwig,I-PER
the Ettrick Shepherd,ORG
Ho,I-PER
Shepherd,I-PER
##tt,I-PER
James Hogg,PERSON
Ludwig Tieck,PERSON
Elfin Land,PERSON
##fin,I-LOC
21,CARDINAL
some fifteen months - as,DATE
ALWAYS,ORG
Zangwill,PERSON
Much,I-PER
Ariel,PERSON
##uck,I-MISC
"Puck, Much Antony",ORG
Antony,I-PER
Rising,I-MISC
Scotch Calvinism,PERSON
Bradford,I-PER
John Bradford,PERSON
##illo,I-PER
Villon,ORG
kirkyaird,PERSON
Heaven,I-LOC
OLD MORTALITY,GPE
Edmond Gosse,PERSON
1887,DATE
##sbury,I-LOC
Finsbury Circus,ORG
Circus,I-LOC
Edmond,I-PER
21st August,DATE
Fin,I-LOC
##bba,I-MISC
Sabbatarianism,NORP
Sa,I-MISC
between the hours of ten and twelve,TIME
##tarian,I-MISC
a year,DATE
Chester,I-PER
Chesterton,GPE
VI,I-ORG
only two,CARDINAL
Election,I-MISC
Calvinism,ORG
##t,I-PER
##water,I-PER
At,I-PER
##ll,I-MISC
Je,I-MISC
##ky,I-PER
Pinero,PERSON
##ro,I-PER
##pen,I-PER
Boccaccio,GPE
Bo,I-PER
##are,I-PER
##cca,I-PER
##ser,I-PER
Ian MacLaren,PERSON
Rabelais,ORG
Ian,I-PER
##cci,I-PER
W. J. Dawson's,PERSON
Dawson,I-PER
CHAPTER XIII - PREACHER,ORG
##ous,I-PER
##op,I-PER
##seau,I-PER
Rousseau,PERSON
Aesop,LOC
##yan,I-PER
##un,I-PER
Bunyan,GPE
Devil,I-PER
Long,I-PER
Long John Silver,PERSON
TALE,ORG
##lle,I-PER
Smollett,PERSON
Captain,I-PER
Cap'n,ORG
Author,I-MISC
Merry,I-PER
George Merry -,PERSON
Hands,I-PER
Red,I-PER
##ru,I-PER
##th,I-PER
Tom,I-PER
Flint,GPE
##ew,I-PER
Tom Redruth,PERSON
##rva,I-PER
##ntes,I-PER
Shakespeare,PERSON
Fielding,I-PER
Cervantes,PERSON
Mr Henley,PERSON
MALL MAGAZINE,ORG
Nathaniel Hawthorne,PERSON
Nathaniel,I-PER
Huish,NORP
##sh,I-PER
Hui,I-PER
Rand,I-PER
LILLIPUT,ORG
W. B. Rands,PERSON
##EI,I-MISC
Treasure,I-MISC
Search,I-MISC
DRAMATICALLY,ORG
DENOUEMENT,PERSON
##bon,I-PER
Charles Gibbon,PERSON
##ib,I-PER
Gibbon,PERSON
Shelley,PERSON
CHAPTER XIV - STEVENSON AS DRAMATIST IN,ORG
Advocate,GPE
Thomas M'Kie,PERSON
Institution,I-ORG
the London Birkbeck Institution,ORG
Philosophical,I-ORG
##irk,I-ORG
##beck,I-ORG
the Philosophical Institution,ORG
kick R. L. Stevenson,PERSON
Beau,PERSON
Elizabethan,LOC
##AT,I-MISC
Mephistopheles,PERSON
##uno,I-PER
Gounod,PERSON
##stop,I-PER
Me,I-PER
##d,I-PER
Faust,GPE
FAUST,GPE
